replication,seed,agent,initial_knowledge,initial_skill_dim1,initial_skill_dim2,initial_skill_dim3,ai_literacy,sociability,verification,initial_confidence,ai_access,final_knowledge,final_skill_dim1,final_skill_dim2,final_skill_dim3,knowledge_gain,final_confidence,final_ai_trust,final_mean_peer_trust,final_weighted_degree,unique_peer_partners,peer_share,ai_share,hybrid_share,mean_quality,success_rate
17,20277974,92,0.4464044440038592,0.39779621441928525,0.33257911699462855,0.6088380005976637,0.2478631322467047,0.5903651192313099,0.3885774430221311,0.5771679710923744,0.5297632418321842,0.594538132847945,0.6033524239811483,0.5152823545525942,0.6649796200100926,0.1481336888440858,0.51189774043785,0.5801706688875409,0.5416529774665833,4.2094597816467285,11,0.26666666666666666,0.5,0.23333333333333334,0.477287654831579,0.11333333333333333
17,20277974,93,0.5017246045127289,0.69534389405144,0.26467976546635796,0.5451501540203886,0.42829710212676747,0.7559535928495976,0.6842485481966907,0.47333113511585356,0.7012247400031553,0.6371174573879759,0.7719537229805062,0.5170501012230543,0.6223485479603671,0.13539285287524694,0.535295220405708,0.5693422663833174,0.5843305587768555,4.211068153381348,10,0.42,0.26666666666666666,0.31333333333333335,0.518742021645301,0.20666666666666667
17,20277974,94,0.6748127947982141,0.7725295082703116,0.7352965600414119,0.5166123160829187,0.4584669825869511,0.5017835195683388,0.42733568702999436,0.4193090868455297,0.6524135254708724,0.7513705719610408,0.8361829946053044,0.7968864970767395,0.6210422242010787,0.07655777716282675,0.631955842950689,0.5961841417549217,0.6026378870010376,4.233862400054932,10,0.32666666666666666,0.43333333333333335,0.24,0.6287234734863926,0.5466666666666666
17,20277974,95,0.5300497124213547,0.7122663234363801,0.512465726073564,0.36541708775411974,0.32509121366039145,0.5583212471034664,0.6160556639997898,0.5908592195255749,0.602639770174767,0.636407841947414,0.783278164992537,0.6311771813367253,0.49476817951297947,0.10635812952605928,0.5503162473645964,0.5728828727251749,0.5750759840011597,4.496438980102539,11,0.4666666666666667,0.2733333333333333,0.26,0.5363072720667785,0.21333333333333335
17,20277974,96,0.4525556483220805,0.5166800884017324,0.2505042377708318,0.5904826187936774,0.4550941562165882,0.7784890407354311,0.417577127862943,0.43082891939188084,0.663506564474636,0.6094718312024648,0.6902340098174496,0.4840184816509738,0.6541630021389712,0.15691618288038434,0.5583602424538917,0.637092156759723,0.5556203126907349,3.347838878631592,8,0.46,0.34,0.2,0.5103267594777774,0.24666666666666667
17,20277974,97,0.4596055252141374,0.47866437485019414,0.48125429478523,0.41889790600698806,0.6347256923616631,0.6627285997224164,0.47412706043159425,0.43708717626126675,0.4223001926129041,0.6056460195071642,0.6754551042405789,0.6088306436632062,0.5326523106177077,0.14604049429302685,0.5387860116668636,0.5845204180482919,0.5452884435653687,4.093156814575195,10,0.42,0.36,0.22,0.5245917768200495,0.25333333333333335
17,20277974,98,0.4249590521688073,0.29261886875713994,0.432603421706721,0.5496548660425609,0.7681905709158101,0.6195208263771148,0.28254899200494665,0.5393196793976701,0.7291208940108685,0.6034920227873507,0.6057529119728446,0.5706669979289113,0.6340561584602962,0.1785329706185434,0.5578388495597203,0.590917942419413,0.5466154217720032,3.474208354949951,9,0.38666666666666666,0.3333333333333333,0.28,0.5068917138267403,0.22
17,20277974,99,0.4931872562372051,0.46141367958986557,0.5723725338352943,0.4457755552864555,0.5356416163069488,0.4235588472315869,0.6573334766526095,0.5532903596762837,0.5912393674645523,0.6343603697186723,0.6672660365167562,0.6739265083326266,0.5618885643066338,0.14117311348146716,0.5630719149673759,0.5348662216260577,0.5702900290489197,3.838881254196167,10,0.3,0.4866666666666667,0.21333333333333335,0.5461917620662583,0.2733333333333333
17,20277974,100,0.4764754787600178,0.4685337526299122,0.6057209964608812,0.35517168718925995,0.634821674623528,0.900272809676395,0.34343802107227184,0.6312356736917776,0.6623258142604027,0.6263862524642584,0.6899311645257846,0.6891735163906509,0.5000540764763396,0.1499107737042406,0.5668303514676513,0.6110710589627834,0.5587865710258484,4.947751522064209,12,0.38,0.36,0.26,0.5421730123893601,0.26
17,20277974,101,0.5274489583364602,0.749618327364258,0.4457442697636581,0.38698427788146433,0.5492382589703292,0.410441571887486,0.5077814489302922,0.41452145873956214,0.6132795162043683,0.6381614462629065,0.8123355732397122,0.5837373918081501,0.5184113737408573,0.11071248792644628,0.5635201494690321,0.5862697687169507,0.5410292744636536,4.567137241363525,12,0.38,0.41333333333333333,0.20666666666666667,0.5378739381267633,0.26666666666666666
17,20277974,102,0.48501749576786896,0.5417936687526422,0.6839633137056229,0.22929550484534178,0.6475895753249803,0.5845891385447536,0.6628702161809326,0.3233178678240463,0.5647185158009982,0.6410626901790678,0.7160390751710554,0.7526414408809088,0.4545075544852391,0.15604519441119885,0.5837636800850324,0.6183317150016496,0.5326344966888428,4.628522872924805,11,0.28,0.5,0.22,0.5510640803717016,0.30666666666666664
17,20277974,103,0.6115618149922637,0.5215809994785028,0.5387426169231639,0.7743618285751244,0.4404562011316382,0.3691268691761136,0.37222230677792245,0.649164525406764,0.8469394227606344,0.715289990446848,0.6841537517881695,0.6479643289506521,0.8137518906017225,0.10372817545458435,0.6077237194386695,0.576332136577748,0.5827867984771729,3.824296712875366,10,0.34,0.4266666666666667,0.23333333333333334,0.579655127386879,0.36
17,20277974,104,0.32225142319191835,0.44594396550278015,0.35443907341508485,0.16637123065789003,0.5093087085294002,0.697804331156179,0.5815277824561431,0.4813765704396922,0.4051592419578294,0.5217176244248688,0.6638362040823756,0.5339819680610629,0.367334701131168,0.19946620123295045,0.49686508107636246,0.6196671613097012,0.5160378217697144,4.34918212890625,10,0.36,0.3933333333333333,0.24666666666666667,0.47705056812601876,0.14666666666666667
17,20277974,105,0.4151640906560871,0.6146514820878997,0.4874554711940928,0.14338531868626875,0.5857412382154882,0.5110782268893616,0.3038816363598885,0.6379886044354618,0.7772679917158369,0.5658982003835525,0.7209983812656015,0.6094363385130219,0.36725988137203447,0.15073410972746543,0.5381693680833872,0.578403177493639,0.5514642000198364,4.408506870269775,10,0.4266666666666667,0.36666666666666664,0.20666666666666667,0.5025581364983737,0.18666666666666668
17,20277974,106,0.5145640696460175,0.51388384786167,0.5524043497446516,0.47740401133173105,0.4908283926429206,0.4325140002679254,0.42509852536650417,0.42571904607497935,0.5035684750691051,0.6407453284837836,0.6769079613984248,0.6638883961073218,0.5814396279456046,0.1261812588377661,0.5637273720222938,0.5799066453776355,0.5571785569190979,5.211009979248047,14,0.44,0.26,0.3,0.5414392242143473,0.28
17,20277974,107,0.6199620857477646,0.7753590640095047,0.41000087959032344,0.6745263136434657,0.5557148445883813,0.48118221808088196,0.42637568461783426,0.45467398351567323,0.7634393092126359,0.7144569697885911,0.8327249685367166,0.5839883084672025,0.7266576323618542,0.09449488404082651,0.6015572379085031,0.5933885316493571,0.5676484704017639,4.2256293296813965,11,0.32,0.42,0.26,0.5875129050112109,0.44666666666666666
17,20277974,108,0.2732482106091701,0.21158679133370845,0.22836345806000935,0.37979438243379243,0.41279196442465194,0.5281919653565641,0.569548921847314,0.22401436966906801,0.7966298486321738,0.48225341657511595,0.5142593440848455,0.440457880252709,0.49204302538779326,0.20900520596594585,0.45756883013526045,0.6100278395401248,0.5002874732017517,4.70680570602417,11,0.2866666666666667,0.46,0.25333333333333335,0.4071714528378753,0.06
17,20277974,109,0.4205482918165038,0.4098393508703709,0.4029694225598626,0.448836102019278,0.599489040152969,0.6337612315271446,0.6897934718120917,0.5940777381507696,0.6372632255107487,0.5952196247243325,0.6433879865057031,0.5624158887721764,0.5798549988951182,0.1746713329078287,0.5493212797152279,0.6177877130327041,0.5355422496795654,4.366535186767578,11,0.38,0.36666666666666664,0.25333333333333335,0.5015453722166027,0.21333333333333335
17,20277974,110,0.6296794109657902,0.502746426492083,0.7091260974056557,0.6771657089996319,0.23555488165826904,0.48408291091010774,0.8679948850668832,0.6013544636980804,0.6113350673880658,0.7379549965013167,0.7033586470283966,0.7805954603331583,0.7299108821423952,0.10827558553552652,0.6468925454291216,0.5961303958074567,0.5784045457839966,4.556180477142334,11,0.36666666666666664,0.41333333333333333,0.22,0.6182746064257908,0.5133333333333333
17,20277974,111,0.5657424531881697,0.5264343360888575,0.5454366274323327,0.625356396043319,0.5763318547450083,0.4609379822515323,0.4344687364971237,0.6371862861848951,0.5556894543935668,0.6797792850985571,0.6965966552076329,0.652352213339353,0.6903889867486854,0.11403683191038738,0.5799606880978507,0.5932062702862929,0.5687383413314819,4.0554327964782715,10,0.31333333333333335,0.44,0.24666666666666667,0.5597096758934555,0.3333333333333333
17,20277974,112,0.6064931762793163,0.7122272531933704,0.47511093123468606,0.6321413444098926,0.40808257635975376,0.7853724826211251,0.5578666227795204,0.7052160533772786,0.6685474596273837,0.6992741979227984,0.7950354823545084,0.6056131114375464,0.6971739999763403,0.09278102164348212,0.5893874875935039,0.6079706059926373,0.5749890804290771,4.2034196853637695,12,0.38666666666666666,0.37333333333333335,0.24,0.5821824645475118,0.4066666666666667
17,20277974,113,0.26417982013785674,0.15076298134055727,0.4280879711983102,0.2136885078747027,0.6190641505970064,0.5981622152393243,0.6168427239851169,0.7659132088101626,0.6948030562481723,0.5063055881231334,0.5315857734434293,0.5667501980706041,0.420580792855367,0.24212576798527669,0.48348530279743845,0.6042933936905635,0.49488332867622375,4.442568778991699,12,0.32,0.44,0.24,0.4472246895050885,0.1
17,20277974,114,0.6571345880208359,0.7174442214979604,0.4909641885851843,0.762995353979363,0.7218975754624374,0.6883270980912305,0.5765450091813857,0.7247639373178779,0.9623721073426614,0.7437647118109498,0.8085228185996575,0.6147454585010482,0.8080258583321439,0.08663012379011392,0.6491358096857219,0.6102194478769308,0.6039761304855347,3.9202961921691895,10,0.32,0.44,0.24,0.6125809716594375,0.5066666666666667
17,20277974,115,0.5233290107174501,0.4896314256270651,0.47996122920913403,0.6003943773161511,0.21562016407479961,0.5172884320771707,0.3776681452635854,0.4595715865196803,0.7444895309733486,0.6371537953794534,0.6428272084737952,0.6006915012036261,0.667942676460939,0.1138247846620033,0.5293294941048174,0.5766871247073487,0.5510438680648804,4.523956775665283,11,0.38,0.4,0.22,0.5225081657688506,0.22
17,20277974,116,0.5990323908352994,0.8263898611439902,0.34960338384167833,0.6211039275202296,0.7794118954695763,0.6750985986059548,0.5834263272796448,0.4303348748758368,0.6103751585347843,0.7099267100134284,0.8694460498521521,0.5559045935607344,0.7044294866273988,0.11089431917812909,0.6014245593468059,0.5817407577644667,0.5864040851593018,4.113327503204346,10,0.42,0.4,0.18,0.5892491859361583,0.4066666666666667
17,20277974,117,0.3998252997349261,0.32402544033353,0.4132551758887231,0.4621952829825252,0.35844092153321516,0.47801524267118545,0.7860769963423855,0.5123457941071808,0.5194473265211245,0.5758232653357761,0.6182042168780439,0.5420028148359718,0.5672627642933126,0.17599796560085001,0.5336850514266421,0.6133240175141551,0.5555129051208496,4.071598052978516,11,0.38,0.38666666666666666,0.23333333333333334,0.48892038433213164,0.15333333333333332
17,20277974,118,0.49004297395954816,0.4302776871077429,0.4685721406147715,0.57127909415613,0.5807388841350611,0.3062194125021817,0.46111830214091587,0.5477719799730011,0.7851756982130854,0.6260115821905111,0.6432633149905038,0.593780459091136,0.6409909724898937,0.13596860823096296,0.5467639678577456,0.543745533322034,0.5470965504646301,4.373013496398926,10,0.38,0.46,0.16,0.5180357598711808,0.24
17,20277974,119,0.5222006534258069,0.5014493018768003,0.38462393514459126,0.680528723256029,0.24838986695127713,0.44898722567461113,0.6812545971489875,0.5003448436198911,0.6018642048723115,0.6474833609506212,0.6755039793994698,0.5328136388580629,0.7341324645943309,0.1252827075248143,0.5560738206924958,0.6286328679619115,0.5583059191703796,4.11948299407959,11,0.32,0.5133333333333333,0.16666666666666666,0.540174028013044,0.26
17,20277974,120,0.46509837553366823,0.4414522941617889,0.21346680554420955,0.7403760268950063,0.21218559925890235,0.3511884459361433,0.552883809592616,0.2837078399734799,0.5706616896865094,0.6147878194703783,0.6285595326169556,0.4412529869441533,0.7745509388500257,0.14968944393671008,0.5131264495026117,0.6146808821454176,0.5479414463043213,4.411320209503174,11,0.37333333333333335,0.36666666666666664,0.26,0.49299544366104897,0.2
17,20277974,121,0.3908788132912435,0.48788526266800714,0.3300617268575497,0.35468945034817373,0.3309705410005507,0.6975215603426981,0.25863085669750213,0.4625900974532172,0.9704143312025826,0.5483740600329358,0.6559596116830871,0.490309150664788,0.4988534177509322,0.15749524674169224,0.4994513755238714,0.5868450631042872,0.5467340350151062,4.044780731201172,10,0.31333333333333335,0.3933333333333333,0.29333333333333333,0.46717274186508867,0.12666666666666668
17,20277974,122,0.5416225172769616,0.42659601347899584,0.6652950332389405,0.5329765051129485,0.2806296019152318,0.4749661304939202,0.666638058127377,0.3296498110160989,0.5166932098797168,0.6699766463886018,0.6428464916910983,0.7455101733332746,0.6215732741414323,0.12835412911164013,0.6041340684853951,0.5845811890281063,0.5925461053848267,3.9515841007232666,10,0.4,0.3333333333333333,0.26666666666666666,0.5614282012884647,0.32
17,20277974,123,0.5185004850201854,0.29071340543867796,0.7666654007847798,0.4981226488370986,0.8415424754159289,0.6405011602833236,0.4092933091466387,0.6336159320555134,0.8494322601522858,0.6953143525132277,0.6458373723788114,0.8254715018338209,0.6146341833270509,0.1768138674930423,0.6073786199940719,0.6164700543881887,0.589320719242096,4.653476238250732,11,0.26,0.4866666666666667,0.25333333333333335,0.5751940562149286,0.4
17,20277974,124,0.6632330908971732,0.7788181152876725,0.5665176662498772,0.6443634911539696,0.4185438286872363,0.26299497703046015,0.2765514387605463,0.5242115603088328,0.623821404661602,0.7435361720747785,0.8395791578351757,0.6780888613609513,0.7129404970282085,0.08030308117760532,0.6246966740277423,0.580985943212478,0.6238372921943665,4.277342319488525,11,0.4,0.3333333333333333,0.26666666666666666,0.6237569098095801,0.5733333333333334
17,20277974,125,0.7013704451099234,0.7730257101449831,0.8669743694360341,0.46411125574875295,0.5843660114937962,0.5909534045385129,0.4891248694451851,0.6495006860536046,0.6881895597313552,0.7850356923182504,0.8416011614450991,0.9026582571226813,0.6108476583869711,0.08366524720832702,0.6954930183482383,0.6121163561612982,0.643530011177063,3.9835569858551025,10,0.38,0.30666666666666664,0.31333333333333335,0.6734886317253675,0.7
17,20277974,126,0.5514380810042235,0.5177861343981351,0.5589338056274809,0.5775943029870548,0.5362209783045301,0.3696977653660659,0.5496855183952543,0.4630032967728941,0.6840151843584228,0.6705043445466794,0.6947845834384628,0.6636706670614719,0.6530577831401037,0.11906626354245586,0.5597242471089637,0.5744169284553329,0.5767865180969238,4.211121082305908,11,0.32666666666666666,0.44,0.23333333333333334,0.5532228818462609,0.2866666666666667
17,20277974,127,0.5702982641873008,0.5249739300389942,0.39824600954504064,0.7876748529778677,0.43277291928303935,0.49506991475809536,0.44937997661349405,0.7560716203654432,0.7736668708951587,0.6933969809523011,0.6838535104500079,0.5728808223389024,0.8234566100679931,0.12309871676500028,0.5993008205300068,0.5888974008819121,0.5766685009002686,3.9470369815826416,11,0.3333333333333333,0.42,0.24666666666666667,0.5641086468953583,0.32
17,20277974,128,0.497382927781967,0.4674172265227728,0.3156825792556134,0.7090489775675148,0.3853980968219648,0.6050214174589716,0.636158602245268,0.6300471759520425,0.7422455120807478,0.6561155998125412,0.684161302039125,0.5273785632125315,0.7568069341859672,0.15873267203057417,0.5474987340502117,0.5747482421982866,0.5876124501228333,4.02631139755249,10,0.2733333333333333,0.42,0.30666666666666664,0.5309042457658093,0.26666666666666666
17,20277974,129,0.7228585956663501,0.7013390827021071,0.6417411140635763,0.8254955902333674,0.4893308313784124,0.6344684760346502,0.5962783319032408,0.7547221522596743,0.5782135907498872,0.8033646804434214,0.8065147588973831,0.7486152390717874,0.8549640433610937,0.08050608477707122,0.6710724885740394,0.5850779754732224,0.6312788128852844,4.1186394691467285,10,0.38666666666666666,0.3933333333333333,0.22,0.666605690071125,0.66
17,20277974,130,0.5370217437018394,0.5033855611223896,0.5510946439859082,0.5565850259972204,0.313294971561326,0.8086830840067312,0.6174401024475852,0.569724218624874,0.4441512379502438,0.6710781148798177,0.6835252644147732,0.6749140855811049,0.6547949946435748,0.1340563711779783,0.5849349134585007,0.6075142193562878,0.590429961681366,4.197188377380371,11,0.46,0.28,0.26,0.5662620520682763,0.3
17,20277974,131,0.4464159193273265,0.41087013748068346,0.3474697147824597,0.5809079057188363,0.5731468675261204,0.4778122197970197,0.5387281476515878,0.5014521629139531,0.7979206887017739,0.6101535655272697,0.6539687442424317,0.5315393353715886,0.6449526169677888,0.16373764619994324,0.5487861406712011,0.6007667558666908,0.5419358611106873,4.5801801681518555,12,0.25333333333333335,0.42,0.32666666666666666,0.5163253950391508,0.25333333333333335
17,20277974,132,0.8121428830733756,0.96,0.6790072555560028,0.7974213936641237,0.405820862562949,0.44614233942292303,0.7147330682617136,0.311395367765011,0.8267863619868925,0.8580373417191076,0.9716085765190671,0.7692649402675642,0.8332385083706915,0.04589445864573205,0.711017260446797,0.5674810207010377,0.6351706981658936,3.9088549613952637,10,0.26,0.5133333333333333,0.22666666666666666,0.7084689848364443,0.8
17,20277974,133,0.4947187307600913,0.46361705719900126,0.4558415974501517,0.5646975376311208,0.3581626904247527,0.4297845340068183,0.6500123947606641,0.5147916748228766,0.44838636093509476,0.6330420152780506,0.6593562467899041,0.5994294616127224,0.6403403374315254,0.13832328451795928,0.555204578105238,0.5835987120736589,0.5589526891708374,4.453616619110107,11,0.44666666666666666,0.35333333333333333,0.2,0.5241767553929674,0.22666666666666666
17,20277974,134,0.37438477004332243,0.6078289307959137,0.24070646968505124,0.27461890964900226,0.6721504566638835,0.5335119031434644,0.43128931703320267,0.6663759662786143,0.607411609988205,0.5571559362034901,0.7404165346131589,0.475721485288506,0.45532978870880547,0.1827711661601677,0.5298315234750237,0.6053351444677526,0.5414543747901917,3.827681541442871,9,0.36,0.4066666666666667,0.23333333333333334,0.49728735920856676,0.15333333333333332
17,20277974,135,0.4939924607352966,0.40369689493743455,0.4670508124248181,0.6112296748436372,0.31762659891127165,0.6924140468874973,0.5161063865547763,0.6413078122559706,0.6938655105108399,0.6381660630722453,0.6339310695194031,0.6008669066624911,0.6797002130348418,0.1441736023369487,0.5553953501895817,0.5935776699112151,0.5559695363044739,4.130738735198975,10,0.34,0.4533333333333333,0.20666666666666667,0.5281993517442103,0.22666666666666666
17,20277974,136,0.46343307190320454,0.3547664156376774,0.5112805900155711,0.5242522100563651,0.46867505440077295,0.6043175982663233,0.36948759877998205,0.4238200373797206,0.7553805218857952,0.6242078250012515,0.6219878818128239,0.6392239906658326,0.6114116025250979,0.16077475309804695,0.5484705140070911,0.6386559369359918,0.5700864195823669,4.523725509643555,12,0.34,0.4266666666666667,0.23333333333333334,0.5118649064767735,0.2
17,20277974,137,0.4127165240920158,0.5029646116988808,0.3023339723697833,0.43285098820738316,0.3327477188566519,0.47832587284773337,0.41118150365917044,0.3429647264872522,0.6904465461972347,0.5594584109976309,0.6703187117370742,0.47797810747706776,0.5300784137787509,0.14674188690561513,0.5135955646993406,0.6146301746167654,0.5334998369216919,3.432544231414795,9,0.32,0.4533333333333333,0.22666666666666666,0.47831380913434723,0.2
17,20277974,138,0.677623220470399,0.8038252163961062,0.5933041876385066,0.6357402573765845,0.3085938664789608,0.31380987741632993,0.42223726470464373,0.5875144416060355,0.2347350966313162,0.7485376872916863,0.856756679124396,0.6903869960101426,0.6984693867405203,0.07091446682128733,0.6395324420348037,0.6232180228181531,0.6064618229866028,4.388813018798828,11,0.44,0.35333333333333333,0.20666666666666667,0.6215974454446687,0.48
17,20277974,139,0.4765983698681627,0.5182014409559063,0.5133951147259207,0.39819855392266124,0.5563168989196593,0.626861058811375,0.4855369448846025,0.649055141263206,0.5638851972622455,0.6205543615646257,0.6958652465694135,0.6324003557676385,0.5333974823568254,0.14395599169646306,0.5471381585264897,0.599414070547965,0.5857727527618408,3.78086519241333,8,0.31333333333333335,0.34,0.3466666666666667,0.5247423312937116,0.23333333333333334
17,20277974,140,0.488644677603254,0.4809764642035377,0.6723124065955594,0.31264516201066483,0.8465677706589834,0.43416197821607533,0.3125101531185328,0.6361160108827604,0.7050415161141322,0.6586930804661221,0.718146312283358,0.7442722020758964,0.5136607270391119,0.1700484028628681,0.6146389974785453,0.5873436884392159,0.5638307929039001,4.4233198165893555,10,0.18,0.5666666666666667,0.25333333333333335,0.5785367496232479,0.38666666666666666
17,20277974,141,0.6467626574378219,0.6822790025914784,0.5494773677177268,0.7085316020042604,0.4850850941263513,0.6662372106564551,0.5625202611157356,0.5638520085212964,0.6067820329994086,0.7350835206794293,0.7827004155603627,0.6663219452325876,0.7562282012453373,0.08832086324160737,0.6367111532471788,0.5851279747008147,0.5706216096878052,4.123032093048096,11,0.25333333333333335,0.48,0.26666666666666666,0.617407874400634,0.5
17,20277974,142,0.4694136328170453,0.3683794113292693,0.47383405048352806,0.5660274366383385,0.5151550875449384,0.7398085396719356,0.6599148646697982,0.4886834667494536,0.570455941652682,0.6268017771358725,0.6418762043530347,0.5982164301323074,0.6403126969222753,0.1573881443188272,0.5427420491307844,0.5775165299226965,0.5527833700180054,4.046505928039551,11,0.3466666666666667,0.4533333333333333,0.2,0.5177589839192069,0.23333333333333334
17,20277974,143,0.5094253857889285,0.7158772886901402,0.36891986292957757,0.44347900574706767,0.5422301511726141,0.5444150290807762,0.4625939903830313,0.44729363456617677,0.7629153791793023,0.6338450993199299,0.7978489272238799,0.5402632870006653,0.5634230837352446,0.12441971353100145,0.587278318352956,0.6187492169644649,0.5606982111930847,4.007787704467773,10,0.3,0.38666666666666666,0.31333333333333335,0.5500360071499144,0.29333333333333333
17,20277974,144,0.456981465855602,0.477238811949967,0.4744716455379449,0.4192339400788942,0.27853139574712815,0.29969958298218174,0.8388759815271108,0.6208095212707445,0.57432093051513,0.5908294636867705,0.6555412463023618,0.5872545098521372,0.5296926349058123,0.13384799783116846,0.5247843690409557,0.6065961093289424,0.5377359986305237,4.119963645935059,10,0.30666666666666664,0.4,0.29333333333333333,0.4986573605115756,0.18666666666666668
17,20277974,145,0.2966665443137237,0.18905136477052706,0.3476265943820317,0.3533216737886122,0.563349825777291,0.7496635032033037,0.5164040978625531,0.5287189209511047,0.4775895780928343,0.5133620241253563,0.5294302401211767,0.5049236039524623,0.5057322283024299,0.21669547981163256,0.47417347049185893,0.6242512172650189,0.5125502347946167,4.240945816040039,11,0.42,0.31333333333333335,0.26666666666666666,0.4384970174751854,0.08666666666666667
17,20277974,146,0.3318044668355013,0.29283871937313904,0.4086603895944226,0.2939142915389422,0.590601544537462,0.6472813061026371,0.6316456016320755,0.5260991333831574,0.46681668306115076,0.5393084335005739,0.6065755768393776,0.5446415594967334,0.4667081641656109,0.2075039666650726,0.5019023489643427,0.5928437025723146,0.5228024125099182,4.378227233886719,10,0.32666666666666666,0.4533333333333333,0.22,0.46448470094808453,0.14666666666666667
17,20277974,147,0.5880539547629685,0.5374991001751195,0.4224952646390878,0.8041674994746983,0.4081782877751291,0.41532520729455047,0.6314939360712997,0.5547670558908716,0.7329039824525734,0.7033775129293645,0.6975991499687119,0.5748302522781614,0.8377031365412199,0.11532355816639595,0.5979404746734126,0.5946849359189398,0.5612972378730774,4.733439922332764,11,0.28,0.42,0.3,0.5798372995461282,0.4
17,20277974,148,0.39614598521651034,0.5562944418799689,0.2797377326356202,0.352405781133942,0.4186083517112659,0.5604786677616879,0.6005807527066878,0.3708186450327738,0.7192596318777205,0.5520491134895661,0.697320613801308,0.4713985148967282,0.4874282117706619,0.15590312827305575,0.5081888257128075,0.5976821479515563,0.5136387348175049,4.458303451538086,10,0.22666666666666666,0.48,0.29333333333333333,0.4826731812928521,0.16666666666666666
17,20277974,149,0.37564849483995927,0.41876633498110205,0.39483583557615076,0.31334331396262505,0.4026526892194944,0.4504026189432732,0.7024649892417318,0.6671195065523849,0.6580141021433759,0.5442120083545013,0.6335043635367773,0.5383380768090084,0.4607935847177185,0.16856351351454207,0.4986069122241976,0.5632994362417099,0.5152782797813416,3.9283645153045654,10,0.24666666666666667,0.46,0.29333333333333333,0.4776109324616335,0.15333333333333332
17,20277974,150,0.4506646375854368,0.4670571555498226,0.30117547029401265,0.583761286912475,0.38279779416567167,0.48566916441698305,0.47789522030054127,0.3869691780853288,0.7101861956571394,0.5922156813393898,0.6424317057743828,0.476065813410984,0.6581495248328028,0.14155104375395305,0.5035558895042386,0.5811770011916629,0.531646192073822,4.520909309387207,11,0.38666666666666666,0.3466666666666667,0.26666666666666666,0.48555182030596217,0.14
17,20277974,151,0.4043360261002406,0.4384228200620745,0.5631363295534866,0.2114489286851607,0.5299868187980966,0.49078830080771346,0.7693692032487747,0.743371045511579,0.3033083083792172,0.5879298822915521,0.6622419453535967,0.6712637599221444,0.4302839415989151,0.18359385619131147,0.5287038918866716,0.5884039763762592,0.5574387311935425,4.451689720153809,11,0.4,0.35333333333333333,0.24666666666666667,0.515137266081544,0.2
17,20277974,152,0.5916158707478435,0.5090972951856955,0.7330316564431423,0.5327186606146926,0.4787221429083049,0.3009013479443548,0.5219231124238557,0.3978276655584835,0.7096082606780211,0.7050852848418501,0.6900648368361368,0.8032594523016313,0.6219315653877817,0.11346941409400657,0.6271734218374638,0.6343720873366862,0.6083967685699463,3.8239574432373047,10,0.36,0.42,0.22,0.6006789795297907,0.48
17,20277974,153,0.44172525890947095,0.3812318977177294,0.47744761190437535,0.4664962671063082,0.34199719816626917,0.2094635821211992,0.5670724198995241,0.39512378302686163,0.6896069529515199,0.5828251544985884,0.5912822006062175,0.6002416366782556,0.5569516262112921,0.14109989558911745,0.5284691664113065,0.6131532008268654,0.5259798765182495,4.318477153778076,10,0.35333333333333333,0.38666666666666666,0.26,0.48656330163689776,0.16
17,20277974,154,0.6982444095964291,0.7751887026284179,0.7709341288953477,0.5486103972655215,0.5958825242537327,0.3946577947459628,0.6505856521385054,0.5078629256851527,0.5314286859993522,0.7701095417976207,0.8413949178143915,0.8250441792660285,0.6438895283124423,0.07186513220119162,0.6618424523515645,0.6296468075787295,0.6299639344215393,4.029837608337402,9,0.3466666666666667,0.4266666666666667,0.22666666666666666,0.6507535625495575,0.6066666666666667
17,20277974,155,0.5336102171993694,0.34587940895276337,0.6710043606477134,0.5839468819976317,0.4606073602559881,0.5426493922278418,0.5385055459639067,0.4668390462404747,0.8390507323773585,0.672415918409139,0.6148520056794684,0.7463259041371816,0.6560698454107666,0.13880570120976954,0.5929981795551575,0.5705059680297254,0.5714902877807617,4.432482719421387,10,0.38666666666666666,0.2866666666666667,0.32666666666666666,0.5584078501587576,0.3466666666666667
17,20277974,156,0.7447408804354748,0.7989290270136327,0.7355414860065774,0.6997521282862141,0.5044175251179064,0.5524796001663714,0.2549700413905441,0.4790913230248842,0.49609499188724776,0.8053880508022266,0.8596688983747247,0.803218452695787,0.753276801336168,0.060647170366751824,0.6722750200658193,0.6157757836479195,0.6511641144752502,3.7668683528900146,11,0.42,0.37333333333333335,0.20666666666666667,0.6678571825704618,0.7533333333333333
17,20277974,157,0.36489133046031713,0.29141641185619327,0.36871781248975866,0.4345397670349994,0.5168656048507508,0.09355890636596836,0.560618640771593,0.525727643044788,0.3405787019110413,0.5305076332950853,0.5390938556192644,0.5216139598160952,0.5308150844498963,0.1656163028347682,0.481660808783446,0.6304608714914911,0.5210476517677307,4.05554723739624,10,0.4266666666666667,0.32,0.25333333333333335,0.44790614914550425,0.09333333333333334
17,20277974,158,0.362279791066092,0.22408241020628436,0.38261221503026666,0.4801447479617249,0.6473913097845807,0.5051007971349325,0.41040503131951067,0.3857527389377261,0.6583961977508779,0.548046715212805,0.5511983154430214,0.5237993274634805,0.569142502731913,0.18576692414671303,0.4988356067521651,0.6322348573499028,0.5145379900932312,4.985682487487793,13,0.4,0.28,0.32,0.4532098823323624,0.12
